Date,Longitude [degrees_east],Latitude [degrees_north],Temperature [degC]
2021-03-25,-5.992983041,53.43167614,8.202128139
2021-03-26,-12.11803758,55.5191685,10.01912548
2021-03-27,-9.316965236,55.46986459,9.430260498
2021-03-29,-6.705691847,53.88894967,8.826746823
2021-03-30,-6.073277944,52.58804077,8.813142295
2021-03-31,-8.57978065,51.67194066,9.585505787
2021-01-04,-9.817996661,52.72434314,9.487516154
2021-02-04,-9.725464281,53.22641278,9.512328502
2021-03-04,-11.0824933,54.2862976,10.04828009
2021-04-04,-11.95350309,54.06130591,10.12447454
2021-05-04,-9.696377852,53.15269926,9.254462963
2021-06-04,-9.470094547,53.17799589,9.126039352
2021-07-04,-9.166501368,53.95888825,9.03064703
2021-08-04,-9.011012513,53.75770366,8.96236789
2021-10-04,-9.845153302,52.70685634,9.415139419
2021-11-04,-9.415748586,51.6215008,9.692784466
2021-04-13,-8.305865802,51.8292413,10.11846079
2021-04-14,-8.312622725,51.82988153,10.43450024
2021-04-17,-8.107469198,51.58357855,10.27023587
2021-04-18,-7.055927724,50.07990927,10.53777518
2021-02-05,-6.848918316,49.66297553,11.74922579
2021-03-05,-7.832014959,51.18407141,10.98750842
2021-07-05,-8.264459589,51.78856028,10.99840984
2021-09-05,-9.265723332,53.16164577,10.3542651
2021-10-05,-11.48629887,53.39822259,10.73423642
2021-11-05,-13.73809376,53.66315972,10.6838737
2021-12-05,-8.313956214,51.18036469,11.28825859
2021-05-13,-8.435403195,50.77112477,11.31711921
2021-05-14,-8.469542754,50.75307217,11.15601968
2021-05-15,-8.372267531,51.48978616,11.13552676
2021-05-17,-8.322722677,51.67549308,11.89872328
2021-05-18,-8.46476511,50.79543009,11.55054282
2021-05-19,-8.431726208,50.89562377,11.77254575
2021-05-20,-8.381534285,51.88819013,13.29481481
2021-05-21,-13.88239833,49.95258553,11.85081152
2021-05-22,-12.25661893,50.67356508,11.85104514
2021-05-23,-10.43242841,51.38307946,11.45409805
2021-05-24,-10.51653274,51.3512397,11.51124939
2021-05-25,-11.4749517,50.82205252,11.69932869
2021-05-26,-11.04264082,50.03245693,11.64871911
2021-05-27,-10.49443556,50.17646899,11.70321528
2021-05-28,-10.93867297,49.92588956,12.04412559
2021-05-29,-10.32061867,50.32400577,12.51780633
2021-05-30,-9.311108997,49.4029256,13.06760995
2021-05-31,-9.289397282,49.44052964,13.50107986
2021-01-06,-9.850482957,51.11594999,12.98486337
2021-02-06,-8.76526745,50.83019722,13.13928416
2021-03-06,-10.31915233,50.70995685,13.11220617
2021-04-06,-11.66161132,49.46232523,12.70375
2021-05-06,-10.41596864,51.68554103,12.79711752
2021-06-06,-8.46524753,52.18819238,13.91010735
2021-07-06,-7.606411195,51.74208595,14.24477123
2021-08-06,-6.211033902,51.39505199,14.02070419
2021-09-06,-7.224533944,51.62595978,14.14470304
2021-10-06,-8.579211273,51.21065024,13.64025926
2021-11-06,-8.136226288,50.19778703,14.04842209
2021-12-06,-8.338162427,50.84961694,14.40789583
2021-06-13,-8.639387705,51.46761568,13.81492009
2021-06-14,-10.22987931,52.23462122,13.58313657
2021-06-15,-9.519741931,53.20020182,14.15863233
2021-06-16,-7.06001706,49.04212735,16.29676617
2021-06-17,-8.575604132,49.1060059,15.4647419
2021-06-18,-9.948397013,50.46888022,14.74323867
2021-06-19,-8.919119722,50.81512566,14.83542311
2021-06-20,-10.20677,51.2933706,13.99936632
2021-06-21,-9.007882445,50.7670347,14.19567766
2021-06-22,-9.530616093,50.42901996,14.4752814
2021-06-23,-8.561197824,50.08644678,15.1051039
2021-06-24,-8.870692115,50.26324172,15.15552222
2021-06-25,-8.829104081,50.96951421,15.09770869
2021-06-26,-8.777328795,51.28524434,15.02085384
2021-06-27,-10.88783144,51.30169448,14.18404977
2021-06-28,-11.06577143,51.87342871,13.57909681
2021-06-30,-8.83728294,51.40472462,16.31042236
2021-01-07,-9.010614212,51.80335198,15.08126892
2021-02-07,-9.855448347,52.15995844,15.15540007
2021-03-07,-10.86706526,53.04202121,14.52996645
2021-04-07,-10.90023427,53.6994942,14.38020884
2021-05-07,-9.952966538,54.57455164,13.90130324
2021-06-07,-9.45005462,54.58537662,14.08794472
2021-07-07,-8.832031254,55.35241778,14.22637731
2021-08-07,-8.220322261,54.15699202,14.94099157
2021-09-07,-8.32908309,53.23511356,15.04027546
2021-10-07,-8.627328668,51.50650829,15.94038908
2021-11-07,-8.543784452,50.53723202,16.22990625
2021-12-07,-8.451680011,51.24575875,16.63624219
2021-07-13,-9.335757772,49.62365726,15.99330825
2021-07-14,-9.377392177,49.54267084,16.07310532
2021-07-15,-9.321801776,49.50474721,16.27142014
2021-07-16,-9.376500588,49.60284375,16.62359847
2021-07-17,-9.259837468,49.96346513,17.30314866
2021-07-18,-9.200987753,54.08184271,16.17381648
2021-07-19,-9.543332343,52.23320769,17.77819105
2021-07-20,-9.779225539,50.51235071,18.78408612
2021-07-21,-9.777229581,50.55015088,18.925011
2021-07-22,-9.858716151,51.18864509,19.07230111
2021-07-23,-10.65974033,51.49855759,18.65070449
2021-07-24,-10.63654041,51.8800792,18.40631366
2021-07-25,-9.686271837,52.35253481,19.13686369
2021-07-26,-10.14749082,51.71043526,18.41321174
2021-07-27,-8.744919787,51.41830864,19.70539687
2021-07-28,-7.88986916,51.8392466,18.33711497
2021-07-29,-5.952929664,53.27826779,15.08822454
2021-07-30,-7.535504009,55.10248817,14.77380967
2021-07-31,-12.46556292,53.50375217,16.33223833
2021-01-08,-9.025439302,54.35298108,15.63006233
2021-02-08,-7.08125394,55.52312324,14.03953125
2021-03-08,-8.505581074,54.92911396,15.84497451
2021-04-08,-9.937747945,53.58988931,16.49730271
2021-05-08,-11.21605334,53.30045232,15.99268532
2021-08-08,-10.49600461,51.81004435,16.29110064
2021-09-08,-10.02980807,51.63403063,16.83458218
2021-10-08,-9.308504487,51.58389364,15.73438133
2021-11-08,-12.52314575,53.7445734,15.17684142
2021-08-13,-8.322422548,51.83700782,15.52717795
2021-08-14,-8.689992528,52.11811383,14.96969523
2021-08-15,-11.30821784,52.42527182,15.96314468
2021-08-16,-10.95817686,51.56556307,15.73081194
2021-08-17,-11.85264202,51.40794191,15.933723
2021-08-18,-10.4686803,51.43370187,15.80682464
2021-08-19,-11.66489408,51.80092758,15.77233983
2021-08-20,-11.17496837,51.75118416,16.16607039
2021-08-21,-12.76987911,52.64579768,15.98514931
2021-08-22,-11.12814044,51.84321361,15.82155324
2021-08-23,-8.572787961,51.64319187,15.82774455
2021-08-25,-8.330258364,51.73572244,17.03903913
2021-08-26,-8.488144394,51.50673127,17.43021412
2021-08-27,-9.231452491,51.40303445,17.15200694
2021-08-28,-9.930440853,51.52217876,16.0484456
2021-08-29,-8.962285216,51.47086626,17.55846181
2021-08-30,-8.359292957,51.44408882,17.85134158
2021-02-09,-8.328547599,51.61921677,16.98654867
2021-03-09,-8.195983364,50.51640577,17.30248561
2021-04-09,-8.374728133,50.86300957,17.02086196
2021-05-09,-9.3420164,50.55697974,17.20196181
2021-06-09,-9.154829713,50.75281408,17.1732882
2021-07-09,-7.801912001,51.5345094,16.79075463
2021-08-09,-7.480852823,52.11312312,16.84163368
2021-09-09,-8.450493662,51.23459327,17.12283292
2021-10-09,-8.434714573,51.60088404,17.24930074
2021-11-09,-9.271159168,50.72342965,17.53153356
2021-12-09,-8.721638107,51.2567426,17.16779565
2021-09-13,-9.943266894,50.92597045,17.15239754
2021-09-14,-10.34751031,50.72489699,17.35453588
2021-09-15,-10.37289345,50.67876703,17.40436632
2021-09-16,-10.40447945,50.85412914,17.21458738
2021-09-17,-10.23316315,51.11658096,17.07434768
2021-09-18,-8.704264314,51.26274592,17.20322396
2021-09-19,-8.570044152,51.23350854,17.04998611
2021-09-20,-9.136814868,51.05329371,16.80392446
2021-09-21,-8.449347057,51.5096387,16.77206866
2021-09-22,-9.846844965,49.57212996,17.51169213
2021-09-23,-9.768874676,49.94575877,17.13516041
2021-09-24,-9.877310001,49.93261029,17.25504335
2021-09-25,-9.692380089,50.38366142,17.23780982
2021-09-26,-6.822399855,52.01792801,16.56472691
2021-09-27,-5.763457993,53.75080759,15.45842084
2021-09-28,-6.678388085,54.98510344,14.69042376
2021-09-29,-7.834381145,53.93153288,14.78949105
2021-09-30,-7.998538668,53.65992985,14.9492436
2021-01-10,-8.367641661,52.9216929,14.58724484
2021-02-10,-8.860387938,52.08044216,14.5899103
2021-03-10,-8.826701047,52.08899,14.36787588
2021-04-10,-8.799051915,52.04196527,14.888605
2021-05-10,-9.668183255,50.55812884,15.48674858
2021-06-10,-7.727177489,54.56387003,14.12337468
2021-07-10,-6.816418461,55.31836218,14.36874421
2021-08-10,-7.105484339,54.77029134,14.27124855
2021-09-10,-8.305098889,53.44902531,14.09618439
2021-10-10,-7.856918216,53.14108417,14.47064873
2021-11-10,-7.930610416,52.01535667,14.8722981
2021-12-10,-7.583675767,51.95324285,14.72315974
2021-10-13,-8.133531189,52.62008815,14.45472592
2021-10-14,-7.513938499,52.25971309,14.72103095
2021-10-15,-7.562854123,52.53335131,14.78467154
2021-10-16,-7.699408007,52.21890932,14.90079656
2021-10-17,-6.773340715,51.7700769,15.20769617
2021-10-18,-6.703649871,51.91855196,14.72747147
2021-10-19,-7.454219382,51.99386349,14.93630161
2021-10-20,-7.616778187,52.01986511,14.72343602
2021-10-21,-8.175938118,52.2136306,14.42311889
2021-10-22,-8.539044899,51.56570817,14.04985942
2021-10-23,-8.214913291,51.42103033,14.19062963
2021-10-24,-8.781529465,51.33324545,13.93185747
2021-10-25,-9.076923782,51.30947756,13.91918014
2021-10-26,-9.131935798,52.45785904,14.00421792
2021-10-27,-9.216485923,53.15212289,14.12748673
2021-10-28,-8.271133614,51.6577743,13.86990928
2021-10-29,-8.231826171,51.39961394,13.8861866
2021-10-30,-8.209224656,51.30773692,13.84786097
2021-02-11,-8.314759333,51.8540061,11.93446285
2021-03-11,-8.315532479,51.84779313,11.75136683
2021-04-11,-8.303142614,51.83161842,11.4203227
2021-05-11,-8.318571306,51.85610222,11.30915773
2021-06-11,-8.306019901,51.85019024,11.42771663
2021-07-11,-8.311806646,51.82341743,11.55168083
2021-08-11,-8.275652442,51.79648238,11.95267148
2021-09-11,-8.318600552,51.85929229,12.04199557
2021-10-11,-9.310813474,52.72961852,12.43130468
2021-11-11,-8.343767427,51.88082947,11.96434374
2021-12-11,-8.300023608,51.82628127,12.0108689
2021-11-13,-9.81667784,53.41431382,12.27295885
2021-11-14,-10.58823044,53.56570236,12.25539638
2021-11-15,-10.90001724,53.17912396,12.40350172
2021-11-16,-10.08691345,52.8686382,12.59403128
2021-11-17,-9.980588581,52.44641697,12.270379
2021-11-18,-10.5553412,52.72066775,12.32263292
2021-11-19,-11.13382911,52.61024254,12.67007973
2021-11-20,-10.84553231,52.13233414,12.87280245
2021-11-21,-9.798663364,51.79072407,11.79607826
2021-11-22,-10.44769751,51.5827434,12.43353549
2021-11-23,-10.22191091,50.85025964,12.59251663
2021-11-24,-9.566442725,50.50212321,12.73903641
2021-11-25,-8.286239287,50.74258696,12.30691209
2021-11-26,-6.847799962,51.68269207,12.63363663
2021-11-27,-7.037975372,51.88398012,11.78197927
2021-11-28,-7.646101532,51.13742646,11.57357347
2021-11-29,-7.735971431,51.52473439,11.43820764
2021-11-30,-7.926814136,51.47327406,11.40622784
2021-01-12,-8.506706173,51.71581811,10.19789559
2021-02-12,-9.148256479,51.40803029,10.68771388
2021-03-12,-8.330658875,51.48099818,10.75940358
2021-04-12,-8.771797496,51.57807109,10.66455906
2021-05-12,-8.283984968,51.79211708,11.49730981
2021-06-12,-7.287226618,52.13269474,11.10519321
2021-08-12,-8.689505495,51.4594221,10.64810387
2021-09-12,-6.28123978,51.72518555,11.57740746
2021-10-12,-6.117902875,52.09307843,10.67455582
2021-11-12,-5.878732291,52.21608828,10.57895664
2021-12-12,-6.99286479,52.28884538,10.05645917
2021-12-13,-9.121122372,51.08829389,10.84796931
2021-12-14,-5.796106151,53.42776086,11.38220983
2021-12-15,-6.49659893,52.16998861,10.72932523
2021-12-16,-7.444162732,51.8731234,10.3249045
2021-12-17,-7.935954825,51.78093046,10.11944085
2022-01-13,-5.91413004,52.91446585,9.400090215
2022-01-14,-7.53890191,51.25457853,10.49408568
2022-01-15,-9.613811988,52.87486593,9.052614798
2022-01-17,-9.30102121,53.10229607,8.629078995
2022-01-18,-9.99238756,52.38017018,9.598946759
2022-01-19,-9.986831168,51.64156699,9.942116898
2022-01-20,-9.242260919,51.50525082,9.646231481
2022-01-21,-7.482625372,51.95961745,9.161534722
2022-01-22,-6.004004267,53.11110463,8.738228483
2022-01-23,-5.724281927,53.34607385,9.634268406
2022-01-24,-5.809032483,53.44546426,9.225594907
2022-01-25,-5.795795232,52.66907205,9.573913194
2022-01-26,-5.986771993,52.2193859,9.730217593
2022-01-27,-6.468489835,52.16815557,9.44062037
2022-01-28,-7.03040922,51.80749728,9.948584584
2022-01-29,-8.124670493,51.50895827,10.01591143
2022-01-30,-7.303448652,52.01783786,9.426403935
2022-01-31,-7.976097163,51.76545638,9.745510843
2022-01-02,-8.807606012,51.57279312,9.812008696
2022-03-02,-6.644520793,50.45189297,10.73544804
2022-04-02,-9.860682297,51.53004164,10.2307581
2022-06-02,-9.665161132,52.9209861,9.324111185
2022-07-02,-9.884342765,51.56248558,10.47347298
2022-08-02,-10.38424656,51.38072462,11.01021554
2022-09-02,-10.61607431,50.44683703,11.79284753
2022-10-02,-10.67114215,49.99054513,11.44256877
2022-11-02,-9.489822038,50.75855495,10.27101141
2022-12-02,-8.676085775,49.44694584,11.12510433
2022-02-13,-9.357811041,50.06596926,10.78820023
2022-02-14,-8.591161141,50.98113598,10.3381111
2022-02-15,-8.56844872,50.65193156,10.37785648
2022-02-16,-8.270547218,51.84053173,9.589161074
2022-02-24,-8.476430262,51.59918983,9.585052144
2022-02-25,-10.55649549,51.74807605,10.28206875
2022-02-27,-10.19318501,52.60186121,9.460770566
2022-02-28,-10.50257306,52.61880411,9.746209491
2022-01-03,-9.222847674,51.43171284,9.742633424
2022-03-03,-9.422086766,51.61446786,9.576450057
2022-04-03,-10.58620141,52.72824752,9.707562381
2022-05-03,-10.52279746,53.54103253,9.664227431
2022-06-03,-9.963480467,53.73223618,9.605612356
2022-07-03,-8.719527102,53.57741495,9.515537054
2022-08-03,-8.603376619,55.11600153,8.340891204
2022-09-03,-9.293262403,54.59558661,8.595644676
2022-10-03,-9.351554824,53.17346644,8.349107639
2022-11-03,-10.42389755,53.2103682,9.408563657
2022-12-03,-13.24654777,52.97715507,10.46481147
2022-03-13,-12.78472216,52.87825693,10.67411574
2022-03-14,-10.29542917,52.38020053,9.571036012
2022-03-15,-11.24582076,52.12891638,10.40797313
2022-03-16,-10.75568528,51.66377089,10.14966584
2022-03-17,-11.02683184,51.30284076,10.74333185
2022-03-18,-9.811884759,50.70744187,10.7960787
2022-03-19,-9.822679266,50.24912318,10.82462037
2022-03-20,-10.08226286,50.46840336,10.9274102
2022-03-21,-8.86083399,51.27721126,10.18178104
2022-03-23,-8.38930761,51.65768017,9.729417004
2022-03-24,-9.501857564,51.58709885,10.17833042
2022-03-25,-12.91306057,51.77691839,11.42896057
2022-03-26,-11.8451083,52.34295648,10.85668834
2022-03-27,-10.5387257,52.323297,10.56263623
2022-03-28,-12.91430545,53.94092298,11.30927491
2022-03-29,-11.18922471,54.87308345,10.97570337
2022-03-30,-13.31506003,55.30931794,10.79215273
2022-03-31,-7.931232106,55.48604027,9.269988529
2022-01-04,-7.85868144,55.45241371,9.004079244
2022-02-04,-9.307426693,54.71710523,9.171526316
2022-04-15,-12.54644853,52.91140807,11.31256782
2022-04-16,-13.24357391,53.43301809,11.00249423
2022-04-17,-11.53817244,54.29237008,10.84141898
2022-04-18,-9.527283524,55.6315192,10.58676007
2022-04-20,-8.427578413,55.63173978,10.16935701
2022-04-21,-10.01099812,54.38754347,10.21002137
2022-04-24,-9.114335162,53.22881863,10.90769608
2022-04-25,-11.65235411,53.03841014,11.00792878
2022-04-29,-13.53334424,53.00033,11.85726351
2022-04-30,-11.38536633,53.03234379,11.88518132
2022-01-05,-12.6786247,53.54460731,11.80382172
2022-02-05,-12.97135088,53.77947478,11.98609622
2022-03-05,-12.31726966,53.05442507,12.34726641
2022-04-05,-10.67431009,54.60410558,11.34973248
2022-05-05,-10.17877817,53.72260562,11.76965771
2022-11-05,-12.25815383,53.98199285,11.79091544
2022-12-05,-13.45398323,54.38227593,11.80423006
2022-09-06,-11.65532709,53.56953103,13.50787061
2022-10-06,-9.326826098,53.20051256,13.87500194
2022-06-14,-9.265098259,53.14220954,14.33791322
2022-06-15,-9.995500838,51.71971699,14.47481944
2022-06-16,-7.855129325,49.58003299,16.52734139
2022-06-22,-7.481939549,49.07663192,16.30929487
2022-06-23,-9.525765295,49.11262453,16.01617014
2022-06-24,-9.185810577,49.39673347,15.97574074
2022-06-25,-8.914550207,49.7016926,15.88118185
2022-06-26,-6.211407663,49.94432278,15.29438104
2022-06-27,-8.598242801,50.33656263,15.56432176
2022-06-28,-8.866318395,50.63065898,15.23347841
2022-06-29,-9.472837185,50.83933251,14.79585021
2022-06-30,-10.39684524,51.13824303,14.31287384
2022-01-07,-8.459618628,51.24937805,14.51543171
2022-02-07,-10.69570846,51.42764142,13.93438979
2022-03-07,-11.16805233,52.19071005,14.11963876
2022-04-07,-10.42142554,52.80469068,14.42453763
2022-05-07,-9.581558724,53.1880814,14.61602011
2022-06-07,-11.40199119,53.09564259,14.21347478
2022-07-07,-13.4529773,53.33909658,13.77170117
2022-08-07,-11.42453993,53.54698665,14.24519676
2022-09-07,-10.02872342,54.42075397,14.13217593
2022-10-07,-10.00816801,54.85105178,13.92468167
2022-07-13,-7.401050782,55.50402443,14.23856044
2022-07-14,-8.004775008,55.86718039,13.8263789
2022-07-22,-8.875146139,55.39184366,15.36485651
2022-07-23,-10.00437657,53.81827876,15.51996181
2022-07-24,-9.966403837,53.57178892,15.55484596
2022-07-29,-9.845660867,52.99350613,16.61480218
2022-07-30,-11.32055755,51.60532003,16.2867935
2022-07-31,-9.729001441,51.28868254,17.44733509
2022-09-08,-9.250757909,51.44580157,17.36673198
2022-10-08,-11.60091449,51.45835637,17.76193563
2022-11-08,-11.40985639,51.70114984,18.10361973
2022-12-08,-9.590322817,52.94055198,18.43799438
2022-09-21,-9.377601601,55.04676711,15.61616174
2022-09-22,-9.88795047,53.38615554,15.9094248
2022-09-23,-9.922510959,52.67881888,16.1892577
2022-09-24,-8.748765126,50.80621585,17.11175579
2022-09-25,-5.661562858,49.67024476,16.69771751
2022-10-30,-7.888181362,55.91951759,12.78986755
2022-10-31,-8.430382493,55.24018794,13.39823597
2022-03-11,-9.853454497,54.78736785,13.37635183
2022-04-11,-9.609896692,55.19071755,13.00895705
2022-05-11,-8.975240891,55.82473742,12.65152108
2022-06-11,-6.912223838,55.83219065,13.29909062
2022-07-11,-7.785468579,55.86525873,12.80848954
2022-08-11,-7.729622513,55.63724826,13.01202315
2022-09-11,-6.902169799,55.38985493,13.27562153
2022-10-11,-8.00753629,55.13184906,12.5639626
2022-12-11,-9.870029552,54.32037873,13.08167225
2022-11-13,-10.51650451,54.28284295,12.77231366
2022-11-14,-11.01093588,53.80049331,12.67825463
2022-11-15,-9.901354238,53.22573065,12.60474306
2022-11-16,-11.94117902,53.27594223,12.89110309
2022-11-17,-11.689015,52.89720573,13.00810635
2022-11-18,-10.4954147,53.49419417,12.53037852
2022-11-19,-10.57870826,51.79005481,12.33904398
2022-11-20,-8.819650848,51.40753093,12.48459606
2022-11-21,-7.526907284,51.48359781,13.0168197
2022-11-25,-5.913644973,51.50262419,13.6871601
2022-11-26,-5.632750777,51.33780541,13.72374306
2022-11-27,-6.188243574,51.27133441,13.1611875
2022-11-28,-6.829934857,51.75806394,12.59203715
2022-11-29,-9.239197042,50.5228628,12.18522917
2022-11-30,-10.76932247,50.24608544,13.35579853
2022-01-12,-10.92361286,51.20275414,12.55771759
2022-02-12,-11.32404167,52.09576918,12.29847454
