Date,Lon,Lat,Temperature
22/08/2013,-10.82,52.4,16.37795255
23/08/2013,-10.65,52.29,16.21111921
25/08/2013,-10.85,52.2,16.13034722
26/08/2013,-10.64,52.32,16.27725945
27/08/2013,-9.44,53.06,17.06074661
28/08/2013,-10.65,52.8,16.57084432
29/08/2013,-12.71,52.6,16.17582639
30/08/2013,-13.39,52.33,15.99975113
31/08/2013,-13.8,52.22,15.95269249
01/09/2013,-11.71,51.64,16.25078935
02/09/2013,-8.63,50.33,17.9677338
03/09/2013,-7.67,50.54,18.09204977
04/09/2013,-7.83,50.86,17.71862931
05/09/2013,-7.84,51.7,16.20904514
08/09/2013,-10.46,53.27,15.07029514
09/09/2013,-10.03,54.15,14.89259491
10/09/2013,-9.24,53.22,15.90406065
12/09/2013,-9.16,53.17,16.11197201
13/09/2013,-9.49,53.01,15.96904167
14/09/2013,-9.66,52.91,16.02063781
18/09/2013,-9.46,53.15,14.89852405
20/09/2013,-11.09,53.04,14.16997569
22/09/2013,-9.63,53.11,15.28531134
23/09/2013,-10.01,52.9,15.34032865
25/09/2013,-9.53,53.22,15.95106875
26/09/2013,-9.34,54.68,14.19917788
27/09/2013,-7.83,55.42,14.04585308
28/09/2013,-7.05,55.42,14.28379203
29/09/2013,-6.84,55.44,14.25210904
01/10/2013,-7.22,55.39,14.09554944
02/10/2013,-8.26,55.26,14.14220814
05/10/2013,-9.97,54.46,14.59683044
08/10/2013,-10.24,51.79,15.22094176
09/10/2013,-9.77,51.43,15.4732094
10/10/2013,-8.88,51.44,15.29962546
11/10/2013,-8.35,51.37,15.17090408
12/10/2013,-8.06,51.41,14.93019458
13/10/2013,-7.98,51.5,14.88485568
16/10/2013,-6.88,51.41,14.84990976
17/10/2013,-6.8,51.63,14.52445631
20/10/2013,-6.48,51.69,14.31795906
21/10/2013,-6.92,52.01,14.32844895
22/10/2013,-7.23,51.97,14.4029161
23/10/2013,-7.62,51.82,14.38596402
24/10/2013,-7.96,51.68,14.47368461
25/10/2013,-8.76,51.5,14.64715478
26/10/2013,-9.75,52.68,14.13769304
28/10/2013,-9.31,53.23,13.57276882
29/10/2013,-9.9,52.69,13.84080771
30/10/2013,-10.04,51.39,13.82318681
31/10/2013,-7.64,50.61,14.1405156
01/11/2013,-9.36,51.33,13.62211489
03/11/2013,-9.34,51.32,12.64441121
04/11/2013,-8.08,51.26,12.50023689
05/11/2013,-6.72,51.85,13.13361499
07/11/2013,-6.99,51.42,12.72122182
08/11/2013,-8.29,51.81,11.52610925
09/11/2013,-8.23,51.78,11.45957227
10/11/2013,-8.29,51.78,11.65995494
12/11/2013,-8.18,51.44,12.13476315
13/11/2013,-8.45,51.43,11.96159593
14/11/2013,-9.06,51.45,11.73563874
15/11/2013,-9.96,50.83,12.38807645
16/11/2013,-10.31,50.98,12.74041854
17/11/2013,-10.46,51.41,12.39134531
20/11/2013,-9.24,53.17,10.76404744
21/11/2013,-9.06,53.25,10.13845664
22/11/2013,-11.9,52.43,11.94816526
23/11/2013,-12.14,52.94,11.65477062
24/11/2013,-11.3,52.82,11.67649757
25/11/2013,-10.46,53.01,11.1945579
26/11/2013,-10.79,53.3,10.91617384
27/11/2013,-10.33,53.51,10.87799472
29/11/2013,-9.9,53.13,11.11991385
02/12/2013,-9.14,53.22,9.568574766
03/12/2013,-9.19,53.23,9.467428722
04/12/2013,-9.11,53.24,9.725801217
10/01/2014,-5.96,53.52,9.355415136
11/01/2014,-6.04,53.89,8.542664969
12/01/2014,-5.97,53.72,9.452355324
13/01/2014,-5.95,53.72,9.360493056
14/01/2014,-5.96,53.83,8.991855324
15/01/2014,-5.87,53.43,9.32697318
16/01/2014,-5.66,53.17,9.471274453
20/01/2014,-6.06,53.2,8.771465126
30/01/2014,-10.82,53.01,9.565248842
31/01/2014,-9.37,53.21,7.217747664
05/02/2014,-9.18,53.21,7.338601684
06/02/2014,-9.24,53.2,7.588980422
15/02/2014,-10.02,54.12,5.35
16/02/2014,-10.84,54.46,9.094825231
17/02/2014,-11.16,54.6,9.985087963
18/02/2014,-11.25,54.44,9.863761159
23/02/2014,-9.38,53.09,7.772992897
25/02/2014,-9.81,51.65,8.231548006
01/03/2014,-6.66,52.17,8.185569811
02/03/2014,-9.08,50.3,9.416921469
03/03/2014,-8.3,51.84,8.294370229
04/03/2014,-8.28,51.76,8.447531144
05/03/2014,-8.29,51.83,8.468838404
08/03/2014,-9.47,51.69,8.704601601
09/03/2014,-9.79,51.66,9.202312956
10/03/2014,-10.63,51.53,10.12326248
11/03/2014,-10.99,52.61,9.285396393
12/03/2014,-8.9,54.53,7.985775441
13/03/2014,-12.32,52.49,10.41271674
14/03/2014,-11.09,52.7,9.661170028
15/03/2014,-11.1,53.02,9.570182232
16/03/2014,-10.96,53.59,9.401753533
17/03/2014,-10.66,53.92,9.267221291
22/03/2014,-8.37,51.68,8.709124514
24/03/2014,-9.62,51.59,9.21244581
25/03/2014,-10.48,51.61,9.669409586
26/03/2014,-13.04,51.85,10.52598977
27/03/2014,-13.72,53.55,9.992057847
28/03/2014,-12.14,54.31,9.917130962
29/03/2014,-11.62,54.82,9.553621501
30/03/2014,-10.09,55.03,9.202809643
31/03/2014,-10.73,54.63,9.392026944
03/04/2014,-8.83,51.58,8.961873351
04/04/2014,-8.28,51.77,9.665251672
05/04/2014,-8.3,51.84,9.940879297
06/04/2014,-8.3,51.85,10.30236768
13/04/2014,-11.19,53.08,10.09567168
18/04/2014,-9.72,52.85,10.81882523
19/04/2014,-9.87,52.77,11.2742037
20/04/2014,-9.99,52.71,11.03546991
21/04/2014,-10.06,52.62,10.69274769
22/04/2014,-10.12,52.63,10.65406713
23/04/2014,-9.94,52.66,10.71315856
24/04/2014,-9.55,52.97,10.89802544
26/04/2014,-9.34,53.13,10.76064126
27/04/2014,-9.41,53.06,10.74116647
28/04/2014,-9.69,52.85,11.13028967
29/04/2014,-9.57,52.98,11.59172751
30/04/2014,-9.57,53.02,11.4909588
01/05/2014,-9.53,53.08,11.65543851
02/05/2014,-9.63,53.02,11.65648259
03/05/2014,-9.49,53.04,12.10833584
07/05/2014,-8.28,51.69,10.95570975
08/05/2014,-7.64,51.87,10.92757373
09/05/2014,-7.61,51.93,10.78104342
12/05/2014,-8.18,51.67,9.661339121
13/05/2014,-8.29,50.9,10.97033102
14/05/2014,-8.31,50.17,11.95296412
15/05/2014,-8.35,50.67,12.66810995
16/05/2014,-8.3,51.45,12.11628026
18/05/2014,-12.21,51.8,11.99276776
20/05/2014,-11.99,52.77,11.82448455
21/05/2014,-9.36,53.17,13.07958113
25/05/2014,-8.52,54.57,11.66765491
27/05/2014,-9.79,53.18,12.91552601
28/05/2014,-9.73,53.06,13.64161458
29/05/2014,-9.76,53.05,13.81201042
30/05/2014,-9.55,53.13,13.93755029
31/05/2014,-9.84,53.09,14.06812963
01/06/2014,-9.64,53.18,13.49135185
02/06/2014,-10.23,53.11,13.17644101
03/06/2014,-10.47,53.08,13.07444251
04/06/2014,-9.48,53.2,13.4868831
05/06/2014,-9.73,53.18,13.65735532
06/06/2014,-9.44,53.18,13.5949456
07/06/2014,-9.16,53.2,14.06459176
10/06/2014,-9.78,53.15,14.18671112
11/06/2014,-11.78,52.72,13.71416319
12/06/2014,-12.94,52.59,13.2390587
13/06/2014,-13.7,52.23,13.26297961
14/06/2014,-13.92,51.71,14.18641918
15/06/2014,-13.37,52.27,14.53981359
16/06/2014,-11.22,52.93,14.95758796
17/06/2014,-9.24,53.17,15.87243783
18/06/2014,-9.21,53.2,17.26203939
19/06/2014,-10.05,51.43,15.92061717
20/06/2014,-10.2,52.34,15.10597067
21/06/2014,-9.46,53.18,15.91337813
22/06/2014,-9.46,53.21,15.76640162
24/06/2014,-8.25,55.48,15.87216549
25/06/2014,-9.79,53.02,17.07882788
26/06/2014,-9.97,53.02,16.4579099
27/06/2014,-10.16,52.05,16.83434067
28/06/2014,-8.68,50.03,17.27129256
01/07/2014,-7.8,50.66,17.34135069
02/07/2014,-8.59,50.38,17.54640278
04/07/2014,-8.09,55.85,14.35057983
05/07/2014,-8.61,54.4,15.24713092
13/07/2014,-10.26,51.57,15.397124
14/07/2014,-11.58,51.4,16.02568411
15/07/2014,-11.56,51.15,16.13031156
16/07/2014,-12.18,52.24,15.88090306
17/07/2014,-13.1,50.86,16.28618971
18/07/2014,-13.62,51.1,16.33696222
19/07/2014,-13.13,50.91,16.81977528
20/07/2014,-12.71,51.02,16.84447042
21/07/2014,-10.26,52.48,17.29655205
23/07/2014,-9.77,53.26,17.85324105
24/07/2014,-10.01,53.62,16.87201648
25/07/2014,-10.85,54.11,16.73850577
26/07/2014,-10.26,53.73,17.04596378
28/07/2014,-9.99,53.21,16.82917207
29/07/2014,-9.81,53.18,17.33306819
30/07/2014,-9.18,53.2,18.10529078
31/07/2014,-9.2,53.21,18.02612604
01/08/2014,-9.93,52.46,17.51198826
02/08/2014,-10.01,52.34,17.23876753
03/08/2014,-9.95,52.35,17.52039255
18/08/2014,-10.35,52.06,14.90043686
19/08/2014,-9.3,51.42,15.00648333
20/08/2014,-7.53,51.12,16.49211057
23/08/2014,-7.37,51.69,15.54419101
24/08/2014,-8.16,51.65,15.29918946
30/08/2014,-9.02,51.51,14.61839425
31/08/2014,-9.35,51.39,14.66247714
01/09/2014,-9.32,51.35,14.97404053
02/09/2014,-9.3,51.31,15.31266744
03/09/2014,-9.33,51.3,15.54966999
04/09/2014,-9.49,51.26,15.7193314
05/09/2014,-9.51,51.31,15.8011469
06/09/2014,-9.53,51.35,15.70077743
07/09/2014,-9.13,51.42,15.82051066
08/09/2014,-8.42,51.58,16.5226715
09/09/2014,-8.83,51.41,16.3993588
10/09/2014,-9.77,51.42,15.34434606
11/09/2014,-9.72,51.38,15.83634838
12/09/2014,-9.59,51.37,16.14551989
13/09/2014,-10.52,51.37,16.19465109
14/09/2014,-10.76,51.39,16.24425964
15/09/2014,-10.56,51.47,16.16405449
18/09/2014,-7.62,50.79,17.13493665
30/09/2014,-7.76,50.99,17.1793536
01/10/2014,-7.48,55.3,14.91723437
05/10/2014,-8.3,51.85,15.67126749
06/10/2014,-9.57,51.68,15.03801226
07/10/2014,-9.89,52.83,15.10302295
09/10/2014,-10.08,53.19,14.13164024
10/10/2014,-10.26,52.98,14.37182152
11/10/2014,-10.22,52.9,14.47338778
12/10/2014,-10.23,52.78,14.39583397
13/10/2014,-10.48,52.77,14.25171877
14/10/2014,-9.81,52.65,14.39602485
19/10/2014,-6.64,51.77,14.70788242
20/10/2014,-7.54,51.9,14.57550894
21/10/2014,-7.65,51.87,14.19131131
25/10/2014,-9.71,52.76,13.81962999
27/10/2014,-9.23,53.21,13.2254937
28/10/2014,-9.22,53.22,13.01189812
29/10/2014,-9.26,53.21,12.88582151
30/10/2014,-9.2,53.22,13.05129306
31/10/2014,-9.21,53.22,13.18781899
01/11/2014,-9.04,53.26,12.55887417
03/11/2014,-9.89,52.67,13.3431612
04/11/2014,-9.95,51.34,12.84485417
08/11/2014,-8.3,51.82,12.01535119
11/11/2014,-8.3,51.84,11.72110686
12/11/2014,-8.3,51.81,11.80444492
14/11/2014,-10.27,54.01,12.48877451
15/11/2014,-9.7,54.43,12.30698122
16/11/2014,-10.6,53.92,12.4632679
18/11/2014,-12.08,52.75,12.74667322
19/11/2014,-10.98,52.23,12.40083186
20/11/2014,-10.75,51.75,12.35518707
21/11/2014,-10.48,51.16,12.76427853
22/11/2014,-9.66,50.38,12.68208109
23/11/2014,-9.58,51.33,12.03295998
24/11/2014,-8.57,51.45,11.58726709
26/11/2014,-7.91,51.53,11.61277682
30/11/2014,-10.16,51.54,11.70257967
01/12/2014,-9.95,52.65,11.43162694
02/12/2014,-9.04,53.26,9.723672566
14/12/2014,-10.74,53.15,10.95391827
15/12/2014,-10.51,53.11,10.97663151
20/01/2015,-5.78,53.41,8.663947258
21/01/2015,-5.9,53.23,8.335291667
22/01/2015,-5.77,52.23,9.800355324
23/01/2015,-6.51,52.09,8.599084491
24/01/2015,-7.36,51.95,8.547727746
26/01/2015,-10.32,51.49,10.12500463
01/02/2015,-9.94,51.61,9.076072633
14/02/2015,-7.58,51.36,8.892580645
19/02/2015,-8.31,51.85,8.098766899
20/02/2015,-9.34,50.66,9.585479078
28/02/2015,-11.37,52.8,9.358306474
01/03/2015,-9.5,52.81,8.174239321
02/03/2015,-10.35,52.67,8.980644823
05/03/2015,-9.55,52.97,7.61360587
06/03/2015,-8.66,50.6,9.560011858
08/03/2015,-9.18,53.18,7.599853461
10/03/2015,-9.29,53.21,7.719414248
11/03/2015,-9.18,53.18,7.9488099
12/03/2015,-9.21,53.19,7.810126844
16/03/2015,-9.24,53.21,7.558868733
17/03/2015,-9.05,53.25,7.506220472
18/03/2015,-9.21,53.22,8.323107162
19/03/2015,-9.07,53.24,8.259642127
23/03/2015,-10.14,51.45,9.876264674
24/03/2015,-11.13,52.16,9.80026185
25/03/2015,-10.07,52.98,8.606134671
26/03/2015,-11.1,52.15,9.592009037
27/03/2015,-12.39,54.29,9.753180167
28/03/2015,-10.46,54.11,9.591114322
29/03/2015,-11.92,54.3,9.687674979
30/03/2015,-8.7,54.49,8.754528661
02/04/2015,-10.14,54.46,9.551494221
09/04/2015,-9.76,55.46,9.943524363
10/04/2015,-10.45,54.1,9.811416623
14/04/2015,-8.3,51.83,10.79734657
15/04/2015,-8.28,51.75,10.70050149
16/04/2015,-8.3,51.83,10.71062893
17/04/2015,-8.29,51.78,10.88536099
24/04/2015,-6.29,52.12,9.550425926
25/04/2015,-6.77,51.87,10.380625
26/04/2015,-7.28,52.07,10.54545023
27/04/2015,-8.07,51.73,10.39983912
28/04/2015,-8.28,51.66,10.4160081
01/05/2015,-9.08,53.24,10.71755906
06/05/2015,-9.86,53.23,10.20153612
07/05/2015,-12.68,53.97,10.41914798
08/05/2015,-10.3,55.25,10.24325423
09/05/2015,-10.68,54.9,10.30794213
10/05/2015,-10.02,54.14,10.83325463
11/05/2015,-10.04,54.15,11.15240394
12/05/2015,-10.41,54.18,10.65390165
13/05/2015,-12.25,54.51,10.32313194
14/05/2015,-13.53,53.92,10.63082299
15/05/2015,-10.61,51.94,11.28416435
19/05/2015,-8.1,51.59,11.23505372
20/05/2015,-7.35,50.68,11.39957639
24/05/2015,-7.67,50.99,12.25855334
03/06/2015,-8.1,51.65,11.19159302
04/06/2015,-6.74,51.59,12.15712269
06/06/2015,-6.32,52.12,11.68564005
07/06/2015,-7.1,51.35,12.79772917
08/06/2015,-10.38,52.23,11.95948074
09/06/2015,-9.28,53.15,12.42629859
11/06/2015,-9.57,53.2,13.07399958
12/06/2015,-11.23,51.95,12.66400046
13/06/2015,-11.82,51.49,12.585687
14/06/2015,-11.82,51.5,12.78721991
15/06/2015,-11.82,51.49,12.81222078
16/06/2015,-11.82,51.54,12.88112436
17/06/2015,-12.63,51.74,12.75230671
21/06/2015,-13.02,52.26,13.0892723
24/06/2015,-9.32,53.21,14.67775269
26/06/2015,-8.31,55.43,12.30971263
07/07/2015,-8.39,55.79,13.48466854
08/07/2015,-7.08,55.62,12.34796273
09/07/2015,-8.35,55.43,13.64161744
10/07/2015,-8.93,55.2,13.57357523
11/07/2015,-9.41,54.87,13.44025697
12/07/2015,-9.78,54.48,13.51103819
13/07/2015,-10.31,53.82,14.28978109
23/07/2015,-13.29,51.45,15.3359597
24/07/2015,-13.06,51.63,14.93609459
25/07/2015,-12.27,51.51,14.81755208
26/07/2015,-10.98,51.77,14.70470309
27/07/2015,-10.53,51.98,13.98705411
28/07/2015,-11.65,51.48,14.67565625
29/07/2015,-11.93,51.4,14.70070255
31/07/2015,-12.44,51.71,14.45575489
01/08/2015,-10.98,52.37,14.34820768
22/08/2015,-10.39,52.43,15.20390546
23/08/2015,-8.95,50.38,16.60264805
25/08/2015,-8.37,50.76,16.40184992
29/08/2015,-8.24,50.72,16.25176913
30/08/2015,-7.66,50.58,16.62602619
02/09/2015,-7.03,51.62,15.88502083
03/09/2015,-8.26,51.74,14.42177251
08/09/2015,-5.91,53.55,14.27345023
09/09/2015,-5.73,53.37,14.1116956
10/09/2015,-5.72,53.37,14.09334491
12/09/2015,-7.63,51.89,15.39305915
15/09/2015,-8.63,51.56,15.65154703
16/09/2015,-9.49,51.38,15.54209375
19/09/2015,-10.01,52.93,14.43646645
21/09/2015,-9.12,55.68,13.53053738
22/09/2015,-8.36,55.41,13.66528511
23/09/2015,-9.6,52.92,14.4634106
27/09/2015,-9.57,52.87,13.96278343
30/09/2015,-9.6,52.84,14.12001086
01/10/2015,-9.45,53,14.25144076
03/10/2015,-9.08,53.24,14.09920929
06/10/2015,-7.68,51.26,15.1569992
07/10/2015,-7.9,51.71,14.68890942
09/10/2015,-7.66,51.97,14.27562383
10/10/2015,-6.78,51.64,14.67213337
16/10/2015,-7.33,51.84,14.08025243
24/10/2015,-10.04,52.1,13.6642992
25/10/2015,-10.3,49.51,14.36394693
27/10/2015,-9.75,52.88,13.42985835
02/11/2015,-8.3,51.84,13.27623968
03/11/2015,-8.3,51.85,13.25359743
05/11/2015,-8.31,51.85,13.14000795
10/11/2015,-9.71,50.82,13.61306522
12/11/2015,-8.3,51.84,12.88198155
16/11/2015,-10.14,53.06,12.6372602
19/11/2015,-9.83,50.68,12.89863823
20/11/2015,-9.97,50.85,12.54052912
21/11/2015,-10,51.21,12.04989028
22/11/2015,-9.18,51.06,11.72850518
23/11/2015,-8.38,51.02,11.93573218
25/11/2015,-7.4,51.92,11.31841921
26/11/2015,-5.76,52.18,12.33510805
28/11/2015,-6.81,52,11.92271936
29/11/2015,-7.52,52.04,10.79186248
30/11/2015,-7.56,52.02,10.49683038
02/12/2015,-6.78,51.87,11.95721743
03/12/2015,-7.61,50.81,11.92693861
04/12/2015,-8.57,51.3,10.88918934
07/12/2015,-8.04,51.72,10.47903509
08/12/2015,-7.67,51.56,11.24233158
13/12/2015,-11.11,54.41,10.98069241
14/12/2015,-11.93,54.16,11.00223519
15/12/2015,-9.55,54.42,10.57312869
16/12/2015,-10.3,53.68,11.19142696
07/01/2016,-9.83,53.27,9.715831629
08/01/2016,-11.51,53.86,10.80632483
09/01/2016,-13.54,53.7,10.59825803
10/01/2016,-13.77,51.49,10.98491726
11/01/2016,-13.28,52.3,10.7605157
12/01/2016,-11.8,52.14,11.16302723
13/01/2016,-9.94,50.36,11.30286906
14/01/2016,-9.13,50.95,10.6035897
16/01/2016,-10.99,55.01,10.37138617
17/01/2016,-10.8,51.63,11.08478516
18/01/2016,-9.64,51.27,10.96851519
19/01/2016,-9.95,52.62,10.77599929
20/01/2016,-11.53,51.79,11.309499
21/01/2016,-10.66,54.04,10.14550426
25/01/2016,-8.3,51.83,9.860664172
26/01/2016,-8.38,51.89,9.687184116
10/02/2016,-6.07,53.24,8.048003089
11/02/2016,-5.83,53.3,8.50653125
15/02/2016,-8.64,54.52,7.975087116
17/02/2016,-8.42,54.61,7.468438662
18/02/2016,-8.66,54.52,8.055539701
19/02/2016,-10.27,52.58,9.511808777
20/02/2016,-10.35,51.54,9.711429503
21/02/2016,-11,51.3,10.73585113
22/02/2016,-10.84,52.21,10.06404357
23/02/2016,-9.42,53.17,8.010446396
26/02/2016,-10.04,54.17,8.957867234
27/02/2016,-9.6,54.72,9.302830504
29/02/2016,-9.17,53.17,8.043661741
01/03/2016,-9.35,53.23,8.226530029
03/03/2016,-9.57,53.08,9.247425076
06/03/2016,-10.19,53.48,8.511647222
07/03/2016,-10.63,51.82,9.546254242
08/03/2016,-9.7,51.54,9.380609856
09/03/2016,-8.95,51.51,9.106491858
10/03/2016,-9.64,50.65,10.02215
11/03/2016,-9.87,49.89,10.35268569
12/03/2016,-9.13,50.01,10.28167198
14/03/2016,-8.77,50.64,9.94142509
15/03/2016,-8.64,51.1,9.631793752
16/03/2016,-6.96,51.36,9.457078422
18/03/2016,-7.96,51.63,9.35973857
19/03/2016,-9.98,50.95,10.01095009
20/03/2016,-9.69,51.57,9.556233492
21/03/2016,-13.6,52.22,10.56025038
22/03/2016,-10.76,52.47,9.784193038
23/03/2016,-8.12,51.55,9.25912037
24/03/2016,-10.35,53.2,9.603759968
26/03/2016,-12.55,55.62,9.804416667
27/03/2016,-9.89,55.95,9.746042065
30/03/2016,-8.29,51.84,8.958196044
03/04/2016,-8.05,51.63,9.271360106
06/04/2016,-9.49,53.2,9.130656005
10/04/2016,-8.28,51.74,9.166483051
12/04/2016,-8.29,51.77,9.705373204
13/04/2016,-8.3,51.83,9.9019516
15/04/2016,-8.25,51.77,9.979469951
16/04/2016,-8.31,51.59,9.709097692
17/04/2016,-8.42,51.47,9.601300069
18/04/2016,-8.56,51.43,9.546385417
19/04/2016,-8.06,51.53,9.835783565
20/04/2016,-7.49,51.73,9.750722222
21/04/2016,-7.5,51.76,9.71524537
22/04/2016,-7.31,51.8,9.641011574
23/04/2016,-7.85,51.78,9.733710476
24/04/2016,-7.94,51.81,10.07165919
25/04/2016,-6.38,51.93,9.740421296
26/04/2016,-8.18,51.43,10.03925668
27/04/2016,-10.1,51.68,9.990185185
29/04/2016,-6.63,51.82,9.622704861
30/04/2016,-6.6,51.36,9.98124084
01/05/2016,-8.02,51.37,10.3870527
20/05/2016,-12.31,49.18,12.66766088
21/05/2016,-13.34,50.02,12.55618862
24/05/2016,-12.28,53.36,12.25318369
25/05/2016,-11.45,53.12,12.32730246
27/05/2016,-10.88,52.68,12.61728336
28/05/2016,-9.67,53.21,12.42104233
29/05/2016,-10.44,54.13,12.79334028
30/05/2016,-10.5,54.24,13.46725231
31/05/2016,-10.65,54.16,13.9373287
01/06/2016,-10.48,54.22,12.99936806
02/06/2016,-10.09,54.33,12.16014815
03/06/2016,-9.25,54.49,12.95256134
04/06/2016,-10.29,54.14,12.72407523
05/06/2016,-10.38,53.99,13.52597106
06/06/2016,-10.48,54.02,14.34347338
07/06/2016,-10.65,53.98,15.57174462
10/06/2016,-11.85,52.73,15.34609722
11/06/2016,-13.63,52.26,14.36215625
12/06/2016,-13.82,52.17,14.18893613
13/06/2016,-12.46,50.77,13.89650432
14/06/2016,-11.71,51.67,14.47409552
15/06/2016,-13.54,52.18,14.08736574
16/06/2016,-13.2,52.4,14.07402662
17/06/2016,-11.25,52.99,14.24890162
18/06/2016,-9.15,53.22,15.71035031
21/06/2016,-10.43,53.66,14.30869907
22/06/2016,-12.31,54.11,13.33101273
23/06/2016,-13.05,53.97,13.60801505
24/06/2016,-12.36,53.61,14.02212037
03/07/2016,-9.33,53.23,15.98804977
05/07/2016,-9.99,53.71,14.61392464
06/07/2016,-10.24,52.57,14.34386995
07/07/2016,-10.7,51.77,14.94870952
08/07/2016,-10.14,51.37,15.24117298
09/07/2016,-10.29,51.99,14.97083589
11/07/2016,-8.34,51.7,13.75797454
12/07/2016,-10.96,52.58,14.26873729
13/07/2016,-10.22,52.93,14.28106389
16/07/2016,-8.59,51.05,15.59895441
17/07/2016,-10.51,51.36,14.98532059
18/07/2016,-9.56,50.79,16.07172838
19/07/2016,-8.27,50.48,16.89602301
23/07/2016,-9.45,50.07,16.74727705
24/07/2016,-9.5,49.23,17.51230521
25/07/2016,-8.63,51.51,15.28668013
26/07/2016,-8.73,51.37,15.84725579
27/07/2016,-8.88,51.34,15.82309722
28/07/2016,-8.94,51.3,15.53755093
29/07/2016,-9.07,51.28,15.2795787
30/07/2016,-9.16,51.22,15.72798958
31/07/2016,-9.3,51.25,15.99663426
01/08/2016,-8.75,51.39,15.88202315
02/08/2016,-8.06,51.76,14.99708984
04/08/2016,-7.66,51.78,15.5687628
05/08/2016,-7.12,51.81,16.15149653
06/08/2016,-7.09,51.86,16.06625347
07/08/2016,-7.74,51.82,15.15155618
09/08/2016,-7.71,51.92,14.56025402
14/08/2016,-8.12,51,16.71552662
15/08/2016,-9.58,51.45,14.89247714
16/08/2016,-6.88,51.25,16.90912616
18/08/2016,-7.9,51.74,16.49044393
21/08/2016,-8.84,51.36,14.42401723
22/08/2016,-10,51.16,15.05196875
24/08/2016,-10.17,53.1,15.81984722
25/08/2016,-10.12,53.92,15.43796528
26/08/2016,-10.16,53.9,15.70237616
27/08/2016,-9.18,53.22,16.67639373
28/08/2016,-10.19,53.53,16.42774821
29/08/2016,-11.61,55.13,14.87466667
30/08/2016,-9.83,54.97,15.24254532
31/08/2016,-9.45,54.67,15.42856192
01/09/2016,-8.84,55.49,14.78075926
07/09/2016,-5.68,53.53,14.83497222
08/09/2016,-5.7,53.39,14.54810069
09/09/2016,-5.94,53.53,14.65481987
14/09/2016,-6.76,51.22,16.15133437
15/09/2016,-7.79,50.88,16.35149975
16/09/2016,-7.88,50.78,16.17183681
17/09/2016,-7.86,50.75,16.16381134
18/09/2016,-7.79,50.78,16.14332774
19/09/2016,-7.73,50.86,16.04247859
20/09/2016,-8.63,50.49,16.22300101
21/09/2016,-8.64,51.06,15.87921412
23/09/2016,-8.18,51.6,15.63776345
28/09/2016,-9.08,54.68,13.96712234
30/09/2016,-9.79,52.83,14.06525402
02/10/2016,-7.27,55.57,14.28479075
04/10/2016,-9.05,54.66,14.27431481
05/10/2016,-9.21,54.65,14.35016312
06/10/2016,-9.16,54.4,14.43874291
07/10/2016,-10.4,54.14,14.09005556
08/10/2016,-11.11,53.08,14.06774495
09/10/2016,-10.18,52.38,14.4337589
11/10/2016,-7.5,51.52,14.93432407
14/10/2016,-8.21,51.36,14.13987762
20/10/2016,-9.59,53.03,13.73297539
21/10/2016,-7.78,51.94,13.81316946
22/10/2016,-7.54,51.81,14.01205214
23/10/2016,-7.48,51.95,14.03010131
27/10/2016,-9.62,53.18,13.21997174
28/10/2016,-9.58,53.18,13.25577165
29/10/2016,-9.5,53.2,13.24370651
30/10/2016,-10,53.11,13.30666474
31/10/2016,-12.66,52.52,13.49418218
03/11/2016,-13.18,49.81,14.68365487
04/11/2016,-10.49,50.88,13.7643044
05/11/2016,-8.45,51.65,13.29075886
10/11/2016,-8.24,51.78,12.03159242
19/11/2016,-8.3,51.82,10.82498701
21/11/2016,-8.3,51.84,10.01847452
24/11/2016,-8.3,51.84,9.58917109
25/11/2016,-8.31,51.84,9.287950915
27/11/2016,-10.34,51.38,11.221343
28/11/2016,-10.51,51.74,10.98516897
29/11/2016,-10.91,52.17,11.14824594
30/11/2016,-11.11,52.69,11.26417202
01/12/2016,-10.71,53.28,11.19476867
04/12/2016,-11.11,53.21,11.42124537
06/12/2016,-8.77,52.67,10.55237185
07/12/2016,-9.85,52.67,10.87148903
08/12/2016,-10.07,52.45,10.92989741
09/12/2016,-8.75,50.63,11.25663214
10/12/2016,-7.97,51.3,11.31382376
12/12/2016,-7.52,51.71,11.65749836
13/12/2016,-7.9,51.34,11.78106134
14/12/2016,-8.61,50.94,11.24386806
15/12/2016,-9.53,50.95,11.10871528
16/12/2016,-9.92,51.54,11.02350579
17/12/2016,-11.43,52.67,11.32657016
07/01/2017,-9.14,53.23,8.522489083
04/02/2017,-9.66,54.72,9.839089679
05/02/2017,-9.89,53.27,8.856109756
07/02/2017,-9.84,53.09,9.430362595
08/02/2017,-12.79,53,10.7722198
12/02/2017,-11.94,53,10.4181807
13/02/2017,-9.42,53.16,8.426564935
16/02/2017,-11.37,52.19,10.48982293
17/02/2017,-13.18,51.9,10.99439337
18/02/2017,-13.39,52.45,10.81473013
19/02/2017,-13.71,53.22,10.71788528
20/02/2017,-12.32,52.63,11.06257407
21/02/2017,-11,50.8,11.40997454
22/02/2017,-9.96,50.05,10.9663106
23/02/2017,-9.59,50.74,10.40642716
24/02/2017,-8.42,51.61,9.76322449
25/02/2017,-10.02,51.38,10.39485648
27/02/2017,-9.81,51.65,9.311763889
28/02/2017,-9.54,51.27,9.559193287
02/03/2017,-10.53,49.24,11.17833786
03/03/2017,-11.22,51.33,10.86515972
